"rho","rho_hat","sigma_hat","MrRCE","OLS","Ridge","GroupLasso","MRCE"
0,0.0290701281554278,0.939468453458187,0.28376332400513,0.280908140383476,0.284263837527564,0.298023887154743,0.285396175328191
0.2,0.211376858218359,1.05530135106695,0.468535612527521,0.474920377116102,0.478318381161403,0.487959894058843,0.477652855391604
0.4,0.388133916687426,1.0323528525864,0.622493457621258,0.639773333277645,0.639074581194797,0.662636312076362,0.717143715322771
0.6,0.615373557331101,1.03259029198771,0.749600142094854,0.819703904873796,0.786886372611368,0.75850598147028,0.769128939785084
0.8,0.832438624350153,1.18829684585082,0.587768365943019,0.670287081329047,0.635527558449316,0.626287124924888,0.675548143923782
0,0.0386059521000139,1.04258707712562,0.406158658618103,0.413946712008384,0.406135784616887,0.411360644777922,0.412308402837224
0.2,0.148726773669171,1.01464892857025,0.673215786711691,0.673768963919457,0.679601915705799,0.674971789448984,0.707515229032915
0.4,0.375594027758741,1.03616186770331,0.562066912626082,0.619158517099134,0.575895541867966,0.588622556344516,0.620084471060773
0.6,0.731226736962273,0.980943093548376,0.627318403191901,0.634967913960532,0.610450018038495,0.61484520793247,0.601797647778555
0.8,0.827299643137257,1.0074330889348,0.322136251725111,0.332595996744911,0.351246350572037,0.347000018859775,0.327437950359399
0,0.0951500936527488,0.889340618799834,0.600407554747682,0.597423717782142,0.59594504330418,0.595253672009901,0.630373820616041
0.2,0.12085357203357,1.04055396041546,0.498122330679518,0.515885703285097,0.497813420983213,0.488134963933832,0.443698759421035
0.4,0.552152843613665,0.929595637233756,0.459899247156989,0.498976686997882,0.472250146867619,0.466508434344153,0.377450447568908
0.6,0.680942898201555,1.07616280026898,0.589634474881014,0.589785181359316,0.603096379063766,0.60342156169754,0.684986081311472
0.8,0.847226872530246,1.12650227701015,0.62945879965671,0.730021648725988,0.735135949790118,0.722614694394856,0.731822707040192
0,0,1.09259151465277,0.654888890201335,0.663214125058877,0.654332181941101,0.654103740735389,0.649533732069952
0.2,0.1578794187333,1.02467820133489,0.571015575103462,0.577255035362492,0.57496185227638,0.582797291207005,0.609300329230128
0.4,0.22180398276712,0.966734805236295,0.423166267754862,0.419876950483975,0.419405528094779,0.415745919031982,0.455610138640116
0.6,0.424816296188331,0.929278486683851,0.499265798457221,0.523767426165342,0.510490394550776,0.515708196335465,0.505775516276016
0.8,0.782135817211921,0.923581870341348,0.500552264351495,0.486105914777245,0.49778759494173,0.508000450280707,0.482420139048324
0,0,0.954537390497275,0.514363133382243,0.543679186898272,0.524138804362406,0.525233589186851,0.550005235646642
0.2,0.340644760273482,1.05443179983116,0.786216756513032,0.834295703253528,0.803329727131629,0.823160797979474,0.77891516011747
0.4,0.35148489872334,1.10580114049574,0.489169763923964,0.483813528134586,0.494118848974262,0.493760042565676,0.491970174122193
0.6,0.582984992874163,1.01854385189872,0.370956714912488,0.389141209064672,0.379662036602985,0.372954802598054,0.362954247206207
0.8,0.845608331067969,1.20223638921988,0.617854622954565,0.692227654735485,0.638652942122775,0.646414691007806,0.677186735272186
0,0,1.02409252510879,0.416848156191812,0.426572796498062,0.415900910507022,0.41533608707487,0.433012728554306
0.2,0.141443163888047,1.04250035377864,0.393003656123187,0.390045161693281,0.396079849992401,0.391484754120844,0.393095996763178
0.4,0.491546542970793,0.994207639747979,0.476380065589295,0.506110187226732,0.492011908785167,0.495686514089428,0.535402821531374
0.6,0.591897752020985,0.94474177266967,0.49084360829424,0.50638630788153,0.49228437053281,0.480322141368399,0.4792259148969
0.8,0.745106422241323,0.805749808764798,0.452739783176524,0.471060971757249,0.470156900780598,0.463355564269539,0.493431988361357
0,0.0323132035848724,0.915663149885196,0.449626115990496,0.45188473013461,0.452740730972884,0.477401195578183,0.425850098281386
0.2,0.326751240670385,1.07205194846876,0.676599042595545,0.714623384907922,0.678672795577451,0.692665586997533,0.725142144929161
0.4,0.568921518234536,1.08952532278633,0.445331764799231,0.465136432480274,0.458322572228842,0.45168644635632,0.455150579303905
0.6,0.452964753377391,0.779862973443082,0.521125161876676,0.508909713547812,0.504167963975214,0.511600288554473,0.573218016009355
0.8,0.827263289140991,1.01317597697102,0.479256563397882,0.45832775061153,0.48384802221628,0.514367627763853,0.569252659012879
0,0,1.01927700025627,0.495580561271177,0.49937201301306,0.500891909099849,0.503203392425635,0.470060402111079
0.2,0.23589736373595,1.0198508494944,0.531538071094903,0.521227958872845,0.53362925230663,0.547523293713279,0.608173843725142
0.4,0.252231459427179,0.889622560894404,0.514549386830939,0.530980466417674,0.519923810007989,0.521804307723328,0.533865963133747
0.6,0.591895041765442,1.0209356043944,0.426358206327383,0.446349171605396,0.43974481236015,0.445116478615974,0.469927438388633
0.8,0.817006526724141,0.867781145618398,0.631513959995827,0.61023812923529,0.629516401195244,0.642683581566535,0.723104231487484
0,0.109519298091412,0.799045595993651,0.908599789229569,0.908613079969179,0.900161641413913,0.935384497865441,1.03861634005326
0.2,0.157988489157275,1.09157405209341,0.802003979024777,0.79843667217552,0.799637569462327,0.799965394195493,0.788040135824032
0.4,0.323056048136555,0.981697284471069,0.706554984870152,0.763438922460528,0.731941974922834,0.728716766489367,0.651370115687146
0.6,0.488443083320784,0.958047008728439,0.400461510157065,0.402633801987277,0.394348247462979,0.400595998293278,0.399399464889456
0.8,0.816044199719783,0.984729525301133,0.632932148317753,0.650702696536679,0.661556854290028,0.653645781482837,0.677983668760835
0,0,1.07712471806706,0.607393065696683,0.631082510329994,0.607552377746977,0.60663989869155,0.548704013947823
0.2,0.142851432460988,1.0850920091741,0.562973143097796,0.579507812062621,0.563549741264609,0.558399815360715,0.573488460037024
0.4,0.461061069802754,1.00109717402532,0.353340283268756,0.373190024633836,0.359296845568156,0.364001655867556,0.388586029969621
0.6,0.611900061925064,0.962529947993736,0.51538589997104,0.548120642617602,0.525097136090619,0.514912228285075,0.542793832981506
0.8,0.707172360313338,0.865380386598619,0.444428628030718,0.445303260371649,0.444127765452532,0.485883839370156,0.477833415115305
0,0.0361718022311416,0.987712341855325,0.490905322190603,0.529611186869617,0.496480442816624,0.491450314947679,0.465922854264999
0.2,0.109654448389766,0.952329262823796,0.456413741867236,0.480047224374278,0.462194725076961,0.460264690310604,0.482087867577884
0.4,0.499595934162777,1.11155508232113,0.589580571657455,0.639831627550894,0.60461921640518,0.607691568208472,0.637425564971957
0.6,0.540539537704864,0.904905159251777,0.382862143105814,0.401703973040034,0.387738906011738,0.392309564667076,0.410775255610675
0.8,0.830042405223053,1.11637497871674,0.686037907203261,0.683427930899896,0.662545343307246,0.660962151959417,0.72019640354822
0,0,1.08321458689884,0.371734862060442,0.374379553679177,0.371891495712873,0.377675181664713,0.381963575396337
0.2,0.130985237931372,1.02273954063062,0.400104891096441,0.408969186414941,0.397773599921168,0.392608915604549,0.407293560382826
0.4,0.192978682697726,0.866625247535689,0.401741634513374,0.416550104245039,0.401074901540638,0.411754710614901,0.400328656953407
0.6,0.599648348988628,0.905739695496059,0.873563820657059,0.870827954608789,0.891701254655815,0.876455022971939,0.870238360084037
0.8,0.839983505494493,1.0420291299634,0.616812316128008,0.670743561573057,0.652398248354819,0.664528680306504,0.666517794968652
0,0.0156067451594806,1.11839169557038,0.464410838070015,0.500283756926324,0.473631683938323,0.46603481801948,0.422063811570886
0.2,0.247196572173135,1.09585572838832,0.453764041132358,0.486172712696996,0.460863423035165,0.459157689510667,0.479698874388539
0.4,0.416010104124229,0.981031392245453,0.577018834102733,0.612045667675498,0.589074170885606,0.612240783960004,0.593214737070599
0.6,0.587917298962274,0.961150667130557,0.546413458478751,0.58886921805776,0.585928335361346,0.597091529382618,0.641213404915742
0.8,0.614928172100878,0.707772185093301,0.63300206914113,0.707179715557153,0.697126851933603,0.701393514312875,0.658956765336293
0,0,0.9800829613839,0.392182007734301,0.383848733368985,0.3928745298715,0.386490231785315,0.390383655695133
0.2,0.0905910773423858,1.02839847807244,0.565184607373636,0.567153293689919,0.566690646268246,0.592021763838833,0.587991069401847
0.4,0.45774828269917,1.0639185651371,0.555111095113168,0.580765367347633,0.559268393143104,0.549501900341637,0.509100562962182
0.6,0.628665780697598,1.20409487706102,0.553484331115758,0.598944488951401,0.567745899732558,0.573753264259972,0.59203069511607
0.8,0.806999139048127,0.966872047650082,0.73914712223423,0.846921496068898,0.841281423188363,0.838531898080095,0.869487650903685
0,0,1.09675947505702,0.573607752797879,0.562525414627649,0.573851240426454,0.569812090362163,0.65081712063678
0.2,0.301213329228544,1.03584726807277,0.406635627928726,0.440545489717112,0.409185164595704,0.406632811934804,0.399183470301227
0.4,0.53680501356563,0.965429640375662,0.730192107271332,0.760890311768755,0.770578860293674,0.786952456308363,0.783323417150038
0.6,0.650253387455613,1.00910760627648,0.546142965773702,0.575792942309016,0.559042161219445,0.560893743883592,0.58738317596194
0.8,0.889759114524794,1.33793770768009,0.578367397591942,0.568206599073503,0.569321259840842,0.597559433486934,0.647228879142785
0,0.0765278890118292,1.03528585356134,0.519964363788752,0.523286238584752,0.523530145170918,0.534432584574362,0.512517705456512
0.2,0.0450791321549104,1.06982896908432,0.518288065385906,0.548480848462735,0.519972214890801,0.525201281395349,0.554034077791666
0.4,0.377854866167157,1.00850069118368,0.428071435945682,0.47153353184197,0.449768683252601,0.442456352820095,0.472226912837629
0.6,0.625458131452426,1.03356811440889,0.458615066493601,0.458387799078042,0.468551006599946,0.453374893528693,0.457709465402424
0.8,0.749871740586069,0.835194636616426,0.317613280788343,0.36897147630646,0.354053668682389,0.330526596787144,0.400390780754583
0,0,1.04130023110944,0.501850709376174,0.478361621954854,0.502682363713052,0.596668911451517,0.57911952249594
0.2,0.215225989092657,0.920705702210617,0.548091750186493,0.550042060040426,0.547904098795659,0.583368650536235,0.620879392661615
0.4,0.453006359141754,0.984925559815864,0.633759127660387,0.662468410512451,0.643282456380765,0.647819680391231,0.690480870787926
0.6,0.69401530746146,0.953324206536996,0.51149708415501,0.504612296965284,0.511545222193562,0.529682195450436,0.510387290649194
0.8,0.820829489401338,0.980748372158195,0.677482825166043,0.664495851133356,0.652327232532782,0.688874619630524,0.680877627580179
0,0.0112705748636012,1.04945227064841,0.544629613288312,0.568360644581757,0.555901897026698,0.55340279835022,0.561217544482467
0.2,0.202229121810499,0.97866301295314,0.431414111733392,0.429453950995188,0.435833112747914,0.430532766555737,0.446799931351244
0.4,0.436978430028905,1.03797743266314,0.604492685116209,0.624466245521444,0.625679660633219,0.622880359617568,0.581951503523482
0.6,0.345825742293148,0.919086302727464,0.509547298902848,0.506699759700587,0.507211260933593,0.528933285341156,0.552054675905897
0.8,0.73831028435421,0.837131846188324,0.637962366704108,0.690819975557346,0.682454644697419,0.671908720779998,0.695670025285687
0,0,0.872477966488605,0.550167040092126,0.565811337907054,0.551864955621219,0.544127262102862,0.533344477306265
0.2,0.181478768861738,1.06021066959114,0.406014955422922,0.428320784788465,0.402896047885104,0.401048304561168,0.357032339246618
0.4,0.252418704920031,1.01806326296871,0.508865511496718,0.511220617066858,0.509172149265665,0.514482197389917,0.529165278301926
0.6,0.609804810518844,1.02133292351286,0.450920426485015,0.474239423660446,0.473371005400259,0.462991557515016,0.471959734031368
0.8,0.784410240461324,0.979320616468735,0.542974832110794,0.608563735617552,0.590803161297022,0.572956541740286,0.61607099296851
0,0,1.00397792545132,0.506743854119871,0.528653407974733,0.511152963234234,0.520676422809556,0.524244867536193
0.2,0.141207847009129,0.966111803649141,0.550154576208484,0.552391744524926,0.551713571897978,0.547537851939103,0.566417318026946
0.4,0.283209522606176,1.05171403810875,0.732957078674896,0.750079036060146,0.753011150386267,0.744100679500773,0.737609068809408
0.6,0.499316006119141,0.924225294229575,0.742042582497997,0.775537380626105,0.759809702132863,0.75540240520615,0.68201950393247
0.8,0.798380735706013,1.01291337337138,0.47911816046677,0.504956060525471,0.493261287912353,0.501001215754611,0.492883204588279
0,0.178721601217906,0.943576501413576,0.511467007748168,0.531186898071439,0.504762644121006,0.51251343169355,0.469525772667581
0.2,0.109930370703136,0.939134239706558,0.475630313458854,0.475403388795849,0.480917654776686,0.485072824340183,0.421303284297456
0.4,0.511057096856295,0.959471590099026,0.497060222827914,0.480294334926542,0.510936799131997,0.553262170770298,0.58891658476943
0.6,0.710743784154287,1.12524570559721,0.609768431250017,0.6297210050167,0.628994299325882,0.652293892456585,0.613871299313207
0.8,0.739249848255327,0.86709620906545,0.505004087986152,0.517747187084445,0.523424056798715,0.545119806614746,0.522116316561475
0,0,1.02136794556318,0.619116649796496,0.621731033885272,0.618656354109299,0.613078745227945,0.634156581403636
0.2,0.054687915865616,0.90100091853718,0.344592158379153,0.341755217029914,0.341816632753423,0.339065886983744,0.434742553025631
0.4,0.332986826763488,0.980084962618219,0.839550694460377,0.848294847966847,0.843574501582856,0.830350959354846,0.91836030734926
0.6,0.554556202930952,0.996300813385166,0.559878112191987,0.594437957371006,0.576101560602434,0.591687999412932,0.561532718933055
0.8,0.806964304869999,0.865721295677255,0.468829821396437,0.439355842843946,0.432926311626521,0.490876406718029,0.47065857493611
0,0,0.967159123135829,0.539320653618626,0.584538462473953,0.551860351747668,0.562741292527781,0.5779805576081
0.2,0.37624391574506,0.869476622484109,0.385286099819774,0.415106865174406,0.389331118412213,0.382683131848158,0.390545501062995
0.4,0.341509526074127,0.880016366233123,0.432263010704669,0.424578095112111,0.423411850058824,0.423617491174322,0.469314717103974
0.6,0.674367459278352,1.01201941800554,0.6736969130012,0.699426622035999,0.688055162722675,0.689612773989636,0.694443127144369
0.8,0.775091115731784,0.913891090821532,0.431828279777494,0.475119857750353,0.449665985138307,0.441082861159945,0.493081932230632
0,0,1.06993677444335,0.460336513468798,0.460615003025813,0.465652848998268,0.466781553535837,0.528255467795746
0.2,0.139417694595488,0.982968444952706,0.517134674266204,0.500043090192069,0.520605701062491,0.511117203475168,0.530712804712689
0.4,0.305609918577454,1.05554118321435,0.723015874993192,0.777209493176144,0.727790408913185,0.742926680701696,0.686392242831485
0.6,0.58278673754536,0.865509952749723,0.670846941430339,0.743697510055261,0.730781639833124,0.695154902177675,0.725683943988634
0.8,0.736258950614179,0.85084867071066,0.768437225731712,0.77858896597176,0.752835526189149,0.735080412863412,0.777356413140138
0,0.0184855221525647,0.999355765479646,0.366819626572435,0.351037386532685,0.364332443904653,0.356344684337038,0.447148722306626
0.2,0.322404141726189,1.1057886546029,0.446757953908609,0.488324737106049,0.455958847822733,0.44326388531933,0.406784206521826
0.4,0.422264768072826,0.995645531194949,0.761018427441507,0.807180296240648,0.778950224235871,0.762614231450072,0.790295376140867
0.6,0.580081879406277,0.94420661252503,0.805117160663879,0.878199196777,0.826880017970747,0.823678900250385,0.788118796229338
0.8,0.770172458708186,0.979529763168375,0.57627429968029,0.632053940803735,0.600085328757518,0.606722668095319,0.714034798972923
0,0,0.88584339317994,0.724266623458956,0.7524052406841,0.729134229650501,0.723608959988774,0.685194862683501
0.2,0.225779396339135,0.982510466649918,0.632245143157353,0.587356085651329,0.621039497177174,0.689412191728162,0.777053738280757
0.4,0.335890024595681,0.933256242691425,0.552797148415438,0.548321487415185,0.551800334021485,0.57146118303137,0.529650612457276
0.6,0.627915355761076,1.11809036102495,0.518007904636864,0.515009746936164,0.513427312130694,0.525786190672733,0.584387375253931
0.8,0.658001260707805,0.774993712182369,0.436575704957144,0.472024337919119,0.470790651639122,0.480767922697636,0.479018125218737
0,0,0.864585734541143,0.49630160854415,0.498264681825363,0.495227959844086,0.495568482481081,0.516133156867669
0.2,0.428812607749462,0.973740528052695,0.612976960183955,0.625729150363674,0.618372802919404,0.625492470428264,0.62612842424631
0.4,0.343771749729628,0.868385908414914,0.487823914991233,0.522045275843924,0.50332876728407,0.500362198662404,0.518879897440216
0.6,0.768509938217888,1.06988053662989,0.479136687805499,0.511857153955813,0.508890878955728,0.519468348912004,0.500602069553924
0.8,0.775962642626885,1.06255840801715,0.607759093763863,0.651159708874615,0.644495393278023,0.626586570081292,0.648565221476568
0,0,0.904479931871231,0.994471685410725,1.00983323022851,0.995534982966668,0.996927364109402,1.01404991035722
0.2,0.279612735917311,1.11544751602878,0.420284522962438,0.432998067874021,0.433376223612922,0.446502034555012,0.439855612502542
0.4,0.391059956373817,0.96800143783973,0.413142602620281,0.472833889119677,0.436353977150978,0.435913942946903,0.375330603694227
0.6,0.669802758971581,1.08473939645837,0.619879779105435,0.614581252320339,0.625643832328762,0.680752547653528,0.726215721781595
0.8,0.819363862213158,1.18194455472628,0.36884892712301,0.389201858504886,0.377191560025089,0.372931536826945,0.336961088462963
0,0,1.22535362100235,0.405197040364252,0.417653498877912,0.401976715941374,0.401740899256513,0.410662274342497
0.2,0.377556098928253,1.10516856010612,0.532850463931672,0.563041220307387,0.540956027142604,0.535348174350183,0.480624004049487
0.4,0.307109090999063,0.899152414622316,0.537585714378296,0.533025373322681,0.532486610208494,0.555689510614997,0.526171870475815
0.6,0.527049692476416,0.905537208353364,0.468322469570226,0.489459924895418,0.478132653913334,0.491136887285581,0.533379546609921
0.8,0.866507579769157,1.07863167177246,0.48091510382137,0.490006020121548,0.480293072130599,0.526255742853925,0.488034012400953
0,0.0956776103888779,1.06241677314189,0.425830836263749,0.453177742792541,0.423380118763738,0.432871480882522,0.456555532127848
0.2,0.160913814868174,0.921235957230474,0.380148398434397,0.38937934675263,0.385767416855365,0.413669566548551,0.334865762456805
0.4,0.462422492647654,0.862550785368602,0.40551344619084,0.42011846207484,0.408086323852132,0.415014629023678,0.421613913293942
0.6,0.508669844578862,0.89992791704384,0.507061197438751,0.544723795914482,0.516229563440067,0.520959632854604,0.52810150726997
0.8,0.879826964230044,1.13442926237076,0.496610297095659,0.499348285764938,0.480161380045,0.483867582097536,0.500277053740655
0,0.124152488198605,1.06234477619847,0.554267308648153,0.554701334275025,0.552224643259045,0.552148701437988,0.562235963506954
0.2,0.114416180767773,1.02818008415398,0.613788333837909,0.617935949863528,0.618292003921211,0.646395299048291,0.662406321464546
0.4,0.421861469256259,1.12383962635749,0.355622201149777,0.365311503365259,0.360013295749645,0.359667029570159,0.387341246826162
0.6,0.435277067542997,0.884422173742925,0.723978929307937,0.727220987518101,0.718415057697896,0.721532570152286,0.753014048221278
0.8,0.854916149265278,1.22541128639528,0.616308207341969,0.68404938123858,0.668998386531622,0.660645593144973,0.673602199073747
0,0.141571708287149,0.968319687482968,0.33331558870609,0.336473266489937,0.324932468749773,0.327972535914404,0.355466926047788
0.2,0.0926181895017616,0.948264710918829,0.718533669720646,0.722588099001594,0.717427490551949,0.719334548259351,0.763374035105372
0.4,0.478197922736776,1.0814843988762,0.476391547251614,0.477384360201084,0.47755959249054,0.475369148981253,0.480843791774446
0.6,0.609472715228172,1.00532692373552,0.498706809979789,0.491096891594241,0.493870293168535,0.523953840025916,0.509734957826097
0.8,0.773658177212567,0.785054693345343,0.553651283678803,0.555776352369445,0.552130790157019,0.551978806953052,0.597512120416995
0,0.125036010643889,1.00003878922301,0.623311645643912,0.629305776262204,0.618029470569672,0.621547573046532,0.63991189087962
0.2,0.169325087449594,0.991715414640528,0.507280968249697,0.530883615536279,0.511429644320288,0.522801749122051,0.46516460277121
0.4,0.310215313709984,0.939399453758532,0.896481517188552,0.94689995920405,0.913114940912132,0.870870909003499,0.830860607365355
0.6,0.369799663572,0.751744785493329,0.579731069813966,0.593508411427789,0.57139449404651,0.557707700066457,0.522435259879784
0.8,0.751456524409889,0.839544600392702,0.545147069332231,0.653255534245193,0.625218182974654,0.586548502148739,0.595214212036562
0,0.0775911738917664,1.03946491777882,0.529209029363083,0.547119203755788,0.526336037412191,0.529161862713336,0.548843484995284
0.2,0.138786149459404,0.903594895023776,0.682423062165813,0.700466715757276,0.685547820152848,0.690000123797534,0.628374209348497
0.4,0.406240461083253,1.0078073461449,0.488750428014487,0.495809982815214,0.50138255001068,0.494025657391828,0.568089524292171
0.6,0.475374966880625,0.890405990598476,0.390854544239331,0.411261799335931,0.386613546707065,0.393495957395953,0.424043789818541
0.8,0.838411988003032,1.17859271100879,0.579589985228756,0.648401875052289,0.652218068570747,0.63528681193843,0.648503870533765
0,0.0935676728890972,0.879256705572435,0.621405095378144,0.619023057870111,0.626362058804781,0.625100437240941,0.72980938034876
0.2,0.0228749260911054,0.873423515216753,0.569673937303874,0.560817256147784,0.563857051942479,0.564707155456741,0.580146295270501
0.4,0.365799062473857,0.912851853277264,0.618607436817614,0.640227890775146,0.631023971103896,0.624279339603139,0.632118665874522
0.6,0.46251746342545,0.765922200328687,0.396589747058609,0.395833767697312,0.404504122762969,0.477475867280404,0.455774589815336
0.8,0.875433461846585,1.28596747605692,0.615350891856536,0.660527614330323,0.617140109795966,0.614718917185,0.664231301943511
0,0,0.984964627786242,0.566014397860232,0.564409048127889,0.566254831123426,0.564976008451207,0.584840949764373
0.2,0.155866826930967,0.896461350453288,0.512870660196554,0.491410153448815,0.505586588844172,0.530003825956287,0.49745312576285
0.4,0.390592580265394,1.02389970689272,0.551207544719416,0.600258252889742,0.571284088815368,0.557277240175802,0.602208838180996
0.6,0.502938243143388,0.993989326180135,0.425235991394045,0.435092814837197,0.428226987781632,0.424834458674425,0.446503334122569
0.8,0.865457252213975,1.15410919264955,0.569172186690468,0.554709848434099,0.592744840486167,0.592057106732473,0.594984702603042
0,0,1.00040379090412,0.40913752611181,0.419905629908181,0.410923269976934,0.429199029698211,0.48536128407672
0.2,0.0698126305950006,1.07250964309968,0.813981375622838,0.863044187055708,0.812236983831537,0.811992620931239,0.864142583292002
0.4,0.248574413074371,0.958052186679105,0.433451064203204,0.45937905657023,0.439493260930198,0.44542929097779,0.453864297538257
0.6,0.567178092611709,0.828116734068759,0.380006178225194,0.368629828414186,0.364233590482495,0.376453097848358,0.37290911190916
0.8,0.874300607840381,1.07932440567897,0.532687535747443,0.557995844531406,0.585739998411274,0.58009433880236,0.60885057250687
0,0,1.05156256661452,0.52103764168823,0.549137031903754,0.519434440668038,0.533464910734579,0.503123157380812
0.2,0.177986157966942,0.92286334596696,0.421482827929429,0.424169501471476,0.416429726664436,0.417154051124308,0.438691620565911
0.4,0.503643613308874,1.12719302430614,0.450179220562929,0.48801805723381,0.461676753205945,0.450512448384831,0.498816452417136
0.6,0.622815948087372,1.00146311294801,0.698549211022328,0.76914342250727,0.71421451857159,0.731035329663959,0.700581431106847
0.8,0.846623249255667,1.07756782236027,0.58551189606715,0.596597546518782,0.569665921543644,0.551206149713783,0.60265292078027
0,0,0.990860041755514,0.402987039290195,0.429092808239942,0.409692154766863,0.411417541315792,0.415264920951409
0.2,0.0763326260789964,0.968089290547978,0.601001785237111,0.617993845683484,0.603734094078319,0.603320751527754,0.554522074838196
0.4,0.345787846243273,1.01757967560496,0.784118618967951,0.837468584398187,0.784247524174283,0.801484193429934,0.836325183084163
0.6,0.604692171740803,0.975078616397192,0.476364071893756,0.51770202026505,0.498349660408102,0.509793233101062,0.519861011876131
0.8,0.690052683859092,0.855149936348019,0.64096155148731,0.707362037720732,0.692011653937927,0.691001633005315,0.70325913391007
0,0,1.06630846615904,0.479983654753826,0.493345392390704,0.478908973976092,0.478879022637526,0.475767629033013
0.2,0.206018806778036,0.949633127122812,0.633469067665775,0.672210173665218,0.644712032468664,0.644697803941993,0.696014649341632
0.4,0.394221398845184,1.12598658581053,0.661065240653828,0.6910235545594,0.663299372148578,0.659873638557304,0.580164141856835
0.6,0.711275715041084,1.24996024668834,0.763843658143253,0.838398581373876,0.800461059110915,0.795862113344663,0.680417745032043
0.8,0.824899013395085,1.03806506295963,0.499580880594177,0.556787538910657,0.530057931557042,0.514423766898815,0.481250141811605
0,0,1.063488687428,0.291944396260495,0.291693363246529,0.292771572265404,0.29907040438509,0.305145517224895
0.2,0.0449577135843818,0.9235706176785,0.543895985121567,0.539405041476798,0.541088214075894,0.534287947034889,0.590924416821502
0.4,0.397447648170506,1.0188937852465,0.435093091675378,0.454652175964546,0.435958678842773,0.437123813709093,0.465726316275395
0.6,0.631490906820246,0.944075596311365,0.628653017160076,0.691941901796165,0.657509417539387,0.631776993071358,0.584201641393667
0.8,0.82480059548948,1.06698122526474,0.628952118302342,0.732450250146421,0.720726686430906,0.731366321040665,0.729786116722893
0,0,1.05883282340376,0.47019267778023,0.476721424639644,0.470453349723104,0.475379341503445,0.483844051639539
0.2,0.0764796691141162,0.98251477721718,0.54498041265879,0.580565695488388,0.560779644511999,0.563180735481038,0.581956428748945
0.4,0.439198119919198,0.964877648347577,0.582974031097167,0.57440588025092,0.577336736279848,0.580479720148924,0.58087951228684
0.6,0.676679300047865,1.08562881271073,0.416948194705284,0.412935547781746,0.433456432006488,0.417660864731336,0.426375700518145
0.8,0.857526144489645,1.11040351099393,0.540955248792858,0.517342609183586,0.549749820851527,0.557113178558126,0.509695731030496
0,0,0.945485942812702,0.642663520454152,0.690628163380812,0.647127350460944,0.650322559778228,0.592461132609801
0.2,0.0582615829345677,0.973689683277502,0.534650181276917,0.542485439698261,0.535430902727149,0.533121542412841,0.423464728660515
0.4,0.45031174310352,0.964821126891708,0.627238386337447,0.662159867363271,0.648313606257586,0.635419114115039,0.613558150205143
0.6,0.638541799874498,1.04492392776107,0.612830567818998,0.634088638391902,0.591250715976624,0.602196308355362,0.559390760366566
0.8,0.742287862190055,0.911033495661445,0.513698597709658,0.52476716073956,0.522683252806299,0.552646042075453,0.536555579092256
0,0.0753123996745695,0.885906779263138,0.487429068635803,0.493062800194872,0.484411306834887,0.486816419718449,0.514805635930159
0.2,0.13113394566611,0.901660751561606,0.514011591521844,0.53887162144399,0.519908144768098,0.522070608715461,0.520550097021364
0.4,0.280293133732983,1.02423754268824,0.495429240040022,0.519559361181378,0.498987059556436,0.497987164354385,0.510879601870785
0.6,0.584132398045901,0.965407217491841,0.750366933169561,0.736475872187719,0.724680018634987,0.749765058443317,0.768985214594697
0.8,0.780870911507099,1.05215128018439,0.753222829677598,0.757630447140602,0.771214861323677,0.75826548510158,0.766006938189035
0,0,0.911515203110253,0.39000405248866,0.390270873169383,0.387906644973939,0.386265003799482,0.459107272473685
0.2,0.129683068783056,0.986032206126057,0.51409854501991,0.517199951608297,0.513294083073504,0.506848556130286,0.517766385253094
0.4,0.404197078360118,1.00355301794056,0.322497035917331,0.341451689843254,0.336555087264265,0.343561888426913,0.349018409164549
0.6,0.702364014770569,1.19993357114595,0.458730405535092,0.459652960799154,0.451648409332593,0.463709799634087,0.462880958268667
0.8,0.74075020062124,0.860895856508823,0.489083541008091,0.52204536028558,0.504011711659073,0.501040658571899,0.594310010056466
0,0,0.935375754971893,0.527881989929391,0.52793966015405,0.528410103426523,0.529920295385243,0.529122086237512
0.2,0.102270149637527,0.935734676054153,0.326744915720897,0.31354389202924,0.317711932997189,0.316223016482461,0.480494457353385
0.4,0.420087667150583,0.980634107203475,0.593875187416228,0.574343182943133,0.613075217969064,0.619736583480112,0.557547303235889
0.6,0.728666058681856,1.23186868795803,0.452956342295839,0.446912052030255,0.444186110842929,0.437074026942057,0.46901253202297
0.8,0.890717934526656,1.27958379045597,0.449035567028853,0.446744932017575,0.474379140217554,0.459210129244396,0.453587307748033
0,0,1.03111919692771,0.358083884523195,0.339576922160878,0.363166229919076,0.353847085477361,0.33326429257482
0.2,0.106032941032618,1.04045144758294,0.455443590214224,0.473587328805431,0.455439044639822,0.45223995827252,0.471543910904135
0.4,0.313113007508674,0.86632180289153,0.682529138275171,0.666453961934947,0.669971334313874,0.695147407958756,0.70341159114356
0.6,0.555857277445261,0.998693026643946,0.619931244557782,0.626060223662634,0.63171912545545,0.625116406478125,0.680214593748873
0.8,0.807449293930658,1.03484616530129,0.643477517974726,0.675859771506031,0.695635078167838,0.734806706969129,0.702346071668906
0,0,0.990034248571178,0.497039881962628,0.498472694661924,0.496854925003234,0.495555313568102,0.502439628913896
